	Province/State	Country/Region	date	Lat	Long	Confirmed	Deaths	Recovered	Admin2
2904	Texas	US	03/22/2020	31.79211404	-94.14550696	0	0	0	Shelby
2600	Texas	US	03/23/2020	31.79211404	-94.14550696	0	0	0	Shelby
2600	Texas	US	03/24/2020	31.79211404	-94.14550696	0	0	0	Shelby
2600	Texas	US	03/25/2020	31.79211404	-94.14550696	0	0	0	Shelby
2599	Texas	US	03/26/2020	31.79211404	-94.14550696	1	0	0	Shelby
2599	Texas	US	03/27/2020	31.79211404	-94.14550696	1	0	0	Shelby
2599	Texas	US	03/28/2020	31.79211404	-94.14550696	1	0	0	Shelby
2599	Texas	US	03/29/2020	31.79211404	-94.14550696	1	0	0	Shelby
2599	Texas	US	03/30/2020	31.79211404	-94.14550696	2	0	0	Shelby
1749	Texas	US	03/31/2020	31.79211404	-94.14550696	2	0	0	Shelby
1793	Texas	US	04/01/2020	31.79211404	-94.14550696	4	0	0	Shelby
1858	Texas	US	04/02/2020	31.79211404	-94.14550696	4	0	0	Shelby
1901	Texas	US	04/03/2020	31.79211404	-94.14550696	10	0	0	Shelby
1948	Texas	US	04/04/2020	31.79211404	-94.14550696	11	0	0	Shelby
2018	Texas	US	04/05/2020	31.79211404	-94.14550696	12	0	0	Shelby
2052	Texas	US	04/06/2020	31.79211404	-94.14550696	12	0	0	Shelby
2096	Texas	US	04/07/2020	31.79211404	-94.14550696	13	0	0	Shelby
2117	Texas	US	04/08/2020	31.79211404	-94.14550696	17	0	0	Shelby
2141	Texas	US	04/09/2020	31.79211404	-94.14550696	23	0	0	Shelby
2163	Texas	US	04/10/2020	31.79211404	-94.14550696	31	0	0	Shelby
2188	Texas	US	04/11/2020	31.79211404	-94.14550696	34	0	0	Shelby
2205	Texas	US	04/12/2020	31.79211404	-94.14550696	34	0	0	Shelby
2219	Texas	US	04/13/2020	31.79211404	-94.14550696	36	0	0	Shelby
2227	Texas	US	04/14/2020	31.79211404	-94.14550696	40	0	0	Shelby
2239	Texas	US	04/15/2020	31.79211404	-94.14550696	46	0	0	Shelby
2251	Texas	US	04/16/2020	31.79211404	-94.14550696	51	0	0	Shelby
2253	Texas	US	04/17/2020	31.79211404	-94.14550696	53	0	0	Shelby
2260	Texas	US	04/18/2020	31.79211404	-94.14550696	60	0	0	Shelby
2273	Texas	US	04/19/2020	31.79211404	-94.14550696	60	0	0	Shelby
2280	Texas	US	04/20/2020	31.79211404	-94.14550696	60	0	0	Shelby
2289	Texas	US	04/21/2020	31.79211404	-94.14550696	69	0	0	Shelby
2296	Texas	US	04/22/2020	31.79211404	-94.14550696	69	0	0	Shelby
2310	Texas	US	04/23/2020	31.79211404	-94.14550696	85	0	0	Shelby
2315	Texas	US	04/24/2020	31.79211404	-94.14550696	86	0	0	Shelby
2320	Texas	US	04/25/2020	31.79211404	-94.14550696	86	0	0	Shelby
2328	Texas	US	04/26/2020	31.79211404	-94.14550696	97	0	0	Shelby
2334	Texas	US	04/27/2020	31.79211404	-94.14550696	98	0	0	Shelby
2343	Texas	US	04/28/2020	31.79211404	-94.14550696	101	0	0	Shelby
2346	Texas	US	04/29/2020	31.79211404	-94.14550696	101	0	0	Shelby
2352	Texas	US	04/30/2020	31.79211404	-94.14550696	106	4	0	Shelby
2363	Texas	US	05/01/2020	31.79211404	-94.14550696	117	4	0	Shelby
2367	Texas	US	05/02/2020	31.79211404	-94.14550696	117	4	0	Shelby
2371	Texas	US	05/03/2020	31.79211404	-94.14550696	117	4	0	Shelby
2374	Texas	US	05/04/2020	31.79211404	-94.14550696	117	4	0	Shelby
2381	Texas	US	05/05/2020	31.79211404	-94.14550696	129	4	0	Shelby
2386	Texas	US	05/06/2020	31.79211404	-94.14550696	131	4	0	Shelby
2391	Texas	US	05/07/2020	31.79211404	-94.14550696	144	4	0	Shelby
2398	Texas	US	05/08/2020	31.79211404	-94.14550696	149	4	0	Shelby
2399	Texas	US	05/09/2020	31.79211404	-94.14550696	149	4	0	Shelby
2401	Texas	US	05/10/2020	31.79211404	-94.14550696	152	5	0	Shelby
2401	Texas	US	05/11/2020	31.79211404	-94.14550696	152	5	0	Shelby
2404	Texas	US	05/12/2020	31.79211404	-94.14550696	158	5	0	Shelby
2405	Texas	US	05/13/2020	31.79211404	-94.14550696	163	5	0	Shelby
2406	Texas	US	05/14/2020	31.79211404	-94.14550696	167	5	0	Shelby
2410	Texas	US	05/15/2020	31.79211404	-94.14550696	172	5	0	Shelby
2415	Texas	US	05/16/2020	31.79211404	-94.14550696	173	5	0	Shelby
2417	Texas	US	05/17/2020	31.79211404	-94.14550696	175	5	0	Shelby
2419	Texas	US	05/18/2020	31.79211404	-94.14550696	175	5	0	Shelby
2423	Texas	US	05/19/2020	31.79211404	-94.14550696	175	5	0	Shelby
2429	Texas	US	05/20/2020	31.79211404	-94.14550696	177	5	0	Shelby
2430	Texas	US	05/21/2020	31.79211404	-94.14550696	180	5	0	Shelby
2434	Texas	US	05/22/2020	31.79211404	-94.14550696	180	5	0	Shelby
2436	Texas	US	05/23/2020	31.79211404	-94.14550696	180	5	0	Shelby
2439	Texas	US	05/24/2020	31.79211404	-94.14550696	183	6	0	Shelby
2440	Texas	US	05/25/2020	31.79211404	-94.14550696	183	6	0	Shelby
2441	Texas	US	05/26/2020	31.79211404	-94.14550696	183	6	0	Shelby
2444	Texas	US	05/27/2020	31.79211404	-94.14550696	187	6	0	Shelby
2446	Texas	US	05/28/2020	31.79211404	-94.14550696	189	6	0	Shelby
2449	Texas	US	05/29/2020	31.79211404	-94.14550696	189	6	0	Shelby
2451	Texas	US	05/30/2020	31.79211404	-94.14550696	201	6	0	Shelby
2452	Texas	US	05/31/2020	31.79211404	-94.14550696	201	6	0	Shelby
2454	Texas	US	06/01/2020	31.79211404	-94.14550696	201	6	0	Shelby
2459	Texas	US	06/02/2020	31.79211404	-94.14550696	203	6	0	Shelby
2461	Texas	US	06/03/2020	31.79211404	-94.14550696	207	7	0	Shelby
2462	Texas	US	06/04/2020	31.79211404	-94.14550696	213	8	0	Shelby
2465	Texas	US	06/05/2020	31.79211404	-94.14550696	213	8	0	Shelby
2466	Texas	US	06/06/2020	31.79211404	-94.14550696	213	8	0	Shelby
2466	Texas	US	06/07/2020	31.79211404	-94.14550696	213	8	0	Shelby
2466	Texas	US	06/08/2020	31.79211404	-94.14550696	213	8	0	Shelby
2467	Texas	US	06/09/2020	31.79211404	-94.14550696	214	8	0	Shelby
2469	Texas	US	06/10/2020	31.79211404	-94.14550696	215	8	0	Shelby
2470	Texas	US	06/11/2020	31.79211404	-94.14550696	224	8	0	Shelby
2484	Texas	US	06/12/2020	31.79211404	-94.14550696	226	8	0	Shelby
2487	Texas	US	06/13/2020	31.79211404	-94.14550696	227	8	0	Shelby
2487	Texas	US	06/14/2020	31.79211404	-94.14550696	229	8	0	Shelby
2491	Texas	US	06/15/2020	31.79211404	-94.14550696	230	8	0	Shelby
2489	Texas	US	06/16/2020	31.79211404	-94.14550696	230	8	0	Shelby
2491	Texas	US	06/17/2020	31.79211404	-94.14550696	230	8	0	Shelby
2491	Texas	US	06/18/2020	31.79211404	-94.14550696	235	8	0	Shelby
2491	Texas	US	06/19/2020	31.79211404	-94.14550696	241	8	0	Shelby
2495	Texas	US	06/20/2020	31.79211404	-94.14550696	253	8	0	Shelby
2495	Texas	US	06/21/2020	31.79211404	-94.14550696	254	9	0	Shelby
2497	Texas	US	06/22/2020	31.79211404	-94.14550696	254	9	0	Shelby
2501	Texas	US	06/23/2020	31.79211404	-94.14550696	259	9	0	Shelby
2512	Texas	US	06/24/2020	31.79211404	-94.14550696	260	9	0	Shelby
2517	Texas	US	06/25/2020	31.79211404	-94.14550696	263	9	0	Shelby
2518	Texas	US	06/26/2020	31.79211404	-94.14550696	266	9	0	Shelby
2519	Texas	US	06/27/2020	31.79211404	-94.14550696	275	9	0	Shelby
