	Province/State	Country/Region	date	Lat	Long	Confirmed	Deaths	Recovered	Admin2
1328	Colorado	US	03/22/2020	40.59414277	-102.3577703	0	0	0	Phillips
2253	Colorado	US	03/23/2020	40.59414277	-102.3577703	0	0	0	Phillips
2253	Colorado	US	03/24/2020	40.59414277	-102.3577703	0	0	0	Phillips
2253	Colorado	US	03/25/2020	40.59414277	-102.3577703	0	0	0	Phillips
2252	Colorado	US	03/26/2020	40.59414277	-102.3577703	0	0	0	Phillips
2252	Colorado	US	03/27/2020	40.59414277	-102.3577703	0	0	0	Phillips
2252	Colorado	US	03/28/2020	40.59414277	-102.3577703	0	0	0	Phillips
2252	Colorado	US	03/29/2020	40.59414277	-102.3577703	0	0	0	Phillips
2252	Colorado	US	03/30/2020	40.59414277	-102.3577703	0	0	0	Phillips
1524	Colorado	US	03/31/2020	40.59414277	-102.3577703	1	0	0	Phillips
1563	Colorado	US	04/01/2020	40.59414277	-102.3577703	1	0	0	Phillips
1624	Colorado	US	04/02/2020	40.59414277	-102.3577703	1	0	0	Phillips
1663	Colorado	US	04/03/2020	40.59414277	-102.3577703	2	0	0	Phillips
1704	Colorado	US	04/04/2020	40.59414277	-102.3577703	2	0	0	Phillips
1763	Colorado	US	04/05/2020	40.59414277	-102.3577703	3	0	0	Phillips
1791	Colorado	US	04/06/2020	40.59414277	-102.3577703	3	0	0	Phillips
1829	Colorado	US	04/07/2020	40.59414277	-102.3577703	3	0	0	Phillips
1845	Colorado	US	04/08/2020	40.59414277	-102.3577703	4	0	0	Phillips
1865	Colorado	US	04/09/2020	40.59414277	-102.3577703	4	0	0	Phillips
1880	Colorado	US	04/10/2020	40.59414277	-102.3577703	4	0	0	Phillips
1900	Colorado	US	04/11/2020	40.59414277	-102.3577703	4	0	0	Phillips
1912	Colorado	US	04/12/2020	40.59414277	-102.3577703	4	0	0	Phillips
1926	Colorado	US	04/13/2020	40.59414277	-102.3577703	4	0	0	Phillips
1934	Colorado	US	04/14/2020	40.59414277	-102.3577703	4	0	0	Phillips
1944	Colorado	US	04/15/2020	40.59414277	-102.3577703	4	0	0	Phillips
1953	Colorado	US	04/16/2020	40.59414277	-102.3577703	4	0	0	Phillips
1955	Colorado	US	04/17/2020	40.59414277	-102.3577703	4	0	0	Phillips
1961	Colorado	US	04/18/2020	40.59414277	-102.3577703	5	0	0	Phillips
1973	Colorado	US	04/19/2020	40.59414277	-102.3577703	5	0	0	Phillips
1980	Colorado	US	04/20/2020	40.59414277	-102.3577703	5	0	0	Phillips
