	Province/State	Country/Region	date	Lat	Long	Confirmed	Deaths	Recovered	Admin2
2731	Tennessee	US	03/22/2020	35.12245443	-84.52075859	0	0	0	Polk
2310	Tennessee	US	03/23/2020	35.12245443	-84.52075859	0	0	0	Polk
2310	Tennessee	US	03/24/2020	35.12245443	-84.52075859	0	0	0	Polk
2310	Tennessee	US	03/25/2020	35.12245443	-84.52075859	0	0	0	Polk
2309	Tennessee	US	03/26/2020	35.12245443	-84.52075859	0	0	0	Polk
2309	Tennessee	US	03/27/2020	35.12245443	-84.52075859	0	0	0	Polk
2309	Tennessee	US	03/28/2020	35.12245443	-84.52075859	0	0	0	Polk
2309	Tennessee	US	03/29/2020	35.12245443	-84.52075859	0	0	0	Polk
2309	Tennessee	US	03/30/2020	35.12245443	-84.52075859	0	0	0	Polk
1663	Tennessee	US	04/02/2020	35.12245443	-84.52075859	2	0	0	Polk
1703	Tennessee	US	04/03/2020	35.12245443	-84.52075859	3	0	0	Polk
1747	Tennessee	US	04/04/2020	35.12245443	-84.52075859	3	0	0	Polk
1807	Tennessee	US	04/05/2020	35.12245443	-84.52075859	3	0	0	Polk
1836	Tennessee	US	04/06/2020	35.12245443	-84.52075859	3	0	0	Polk
1876	Tennessee	US	04/07/2020	35.12245443	-84.52075859	3	0	0	Polk
1891	Tennessee	US	04/08/2020	35.12245443	-84.52075859	3	0	0	Polk
1912	Tennessee	US	04/09/2020	35.12245443	-84.52075859	4	0	0	Polk
1928	Tennessee	US	04/10/2020	35.12245443	-84.52075859	4	0	0	Polk
1950	Tennessee	US	04/11/2020	35.12245443	-84.52075859	5	0	0	Polk
1963	Tennessee	US	04/12/2020	35.12245443	-84.52075859	5	0	0	Polk
1977	Tennessee	US	04/13/2020	35.12245443	-84.52075859	5	0	0	Polk
1985	Tennessee	US	04/14/2020	35.12245443	-84.52075859	5	0	0	Polk
1995	Tennessee	US	04/15/2020	35.12245443	-84.52075859	5	0	0	Polk
2004	Tennessee	US	04/16/2020	35.12245443	-84.52075859	6	0	0	Polk
2006	Tennessee	US	04/17/2020	35.12245443	-84.52075859	6	0	0	Polk
2012	Tennessee	US	04/18/2020	35.12245443	-84.52075859	6	0	0	Polk
2025	Tennessee	US	04/19/2020	35.12245443	-84.52075859	6	0	0	Polk
2032	Tennessee	US	04/20/2020	35.12245443	-84.52075859	6	0	0	Polk
2041	Tennessee	US	04/21/2020	35.12245443	-84.52075859	7	0	0	Polk
2048	Tennessee	US	04/22/2020	35.12245443	-84.52075859	8	0	0	Polk
2061	Tennessee	US	04/23/2020	35.12245443	-84.52075859	8	0	0	Polk
2066	Tennessee	US	04/24/2020	35.12245443	-84.52075859	8	0	0	Polk
2071	Tennessee	US	04/25/2020	35.12245443	-84.52075859	8	0	0	Polk
2077	Tennessee	US	04/26/2020	35.12245443	-84.52075859	9	0	0	Polk
2082	Tennessee	US	04/27/2020	35.12245443	-84.52075859	9	0	0	Polk
2090	Tennessee	US	04/28/2020	35.12245443	-84.52075859	9	0	0	Polk
2093	Tennessee	US	04/29/2020	35.12245443	-84.52075859	10	0	0	Polk
2099	Tennessee	US	04/30/2020	35.12245443	-84.52075859	10	0	0	Polk
2108	Tennessee	US	05/01/2020	35.12245443	-84.52075859	10	0	0	Polk
2112	Tennessee	US	05/02/2020	35.12245443	-84.52075859	13	0	0	Polk
2115	Tennessee	US	05/03/2020	35.12245443	-84.52075859	13	0	0	Polk
2117	Tennessee	US	05/04/2020	35.12245443	-84.52075859	15	0	0	Polk
2123	Tennessee	US	05/05/2020	35.12245443	-84.52075859	15	0	0	Polk
2128	Tennessee	US	05/06/2020	35.12245443	-84.52075859	15	0	0	Polk
2132	Tennessee	US	05/07/2020	35.12245443	-84.52075859	15	0	0	Polk
2138	Tennessee	US	05/08/2020	35.12245443	-84.52075859	15	0	0	Polk
2139	Tennessee	US	05/09/2020	35.12245443	-84.52075859	15	0	0	Polk
2141	Tennessee	US	05/10/2020	35.12245443	-84.52075859	15	0	0	Polk
2141	Tennessee	US	05/11/2020	35.12245443	-84.52075859	15	0	0	Polk
2144	Tennessee	US	05/12/2020	35.12245443	-84.52075859	15	0	0	Polk
2144	Tennessee	US	05/13/2020	35.12245443	-84.52075859	15	0	0	Polk
2145	Tennessee	US	05/14/2020	35.12245443	-84.52075859	15	0	0	Polk
2149	Tennessee	US	05/15/2020	35.12245443	-84.52075859	15	0	0	Polk
2153	Tennessee	US	05/16/2020	35.12245443	-84.52075859	15	0	0	Polk
2155	Tennessee	US	05/17/2020	35.12245443	-84.52075859	16	0	0	Polk
2157	Tennessee	US	05/18/2020	35.12245443	-84.52075859	17	0	0	Polk
2159	Tennessee	US	05/19/2020	35.12245443	-84.52075859	17	0	0	Polk
2165	Tennessee	US	05/20/2020	35.12245443	-84.52075859	17	0	0	Polk
2166	Tennessee	US	05/21/2020	35.12245443	-84.52075859	17	0	0	Polk
2170	Tennessee	US	05/22/2020	35.12245443	-84.52075859	18	0	0	Polk
2172	Tennessee	US	05/23/2020	35.12245443	-84.52075859	18	0	0	Polk
2175	Tennessee	US	05/24/2020	35.12245443	-84.52075859	18	0	0	Polk
2175	Tennessee	US	05/25/2020	35.12245443	-84.52075859	18	0	0	Polk
2176	Tennessee	US	05/26/2020	35.12245443	-84.52075859	19	0	0	Polk
2178	Tennessee	US	05/27/2020	35.12245443	-84.52075859	19	0	0	Polk
2180	Tennessee	US	05/28/2020	35.12245443	-84.52075859	19	0	0	Polk
2183	Tennessee	US	05/29/2020	35.12245443	-84.52075859	19	0	0	Polk
2185	Tennessee	US	05/30/2020	35.12245443	-84.52075859	22	0	0	Polk
2186	Tennessee	US	05/31/2020	35.12245443	-84.52075859	22	0	0	Polk
2188	Tennessee	US	06/01/2020	35.12245443	-84.52075859	22	0	0	Polk
2192	Tennessee	US	06/02/2020	35.12245443	-84.52075859	22	0	0	Polk
2194	Tennessee	US	06/03/2020	35.12245443	-84.52075859	23	0	0	Polk
2195	Tennessee	US	06/04/2020	35.12245443	-84.52075859	23	0	0	Polk
2197	Tennessee	US	06/05/2020	35.12245443	-84.52075859	26	0	0	Polk
2198	Tennessee	US	06/06/2020	35.12245443	-84.52075859	26	0	0	Polk
2198	Tennessee	US	06/07/2020	35.12245443	-84.52075859	26	0	0	Polk
2198	Tennessee	US	06/08/2020	35.12245443	-84.52075859	29	0	0	Polk
2199	Tennessee	US	06/09/2020	35.12245443	-84.52075859	29	0	0	Polk
2201	Tennessee	US	06/10/2020	35.12245443	-84.52075859	29	0	0	Polk
2202	Tennessee	US	06/11/2020	35.12245443	-84.52075859	31	0	0	Polk
2213	Tennessee	US	06/12/2020	35.12245443	-84.52075859	31	0	0	Polk
2215	Tennessee	US	06/13/2020	35.12245443	-84.52075859	32	0	0	Polk
2215	Tennessee	US	06/14/2020	35.12245443	-84.52075859	32	0	0	Polk
2218	Tennessee	US	06/15/2020	35.12245443	-84.52075859	32	0	0	Polk
2216	Tennessee	US	06/16/2020	35.12245443	-84.52075859	33	0	0	Polk
2218	Tennessee	US	06/17/2020	35.12245443	-84.52075859	35	0	0	Polk
2218	Tennessee	US	06/18/2020	35.12245443	-84.52075859	35	0	0	Polk
2218	Tennessee	US	06/19/2020	35.12245443	-84.52075859	35	0	0	Polk
2222	Tennessee	US	06/20/2020	35.12245443	-84.52075859	35	0	0	Polk
2222	Tennessee	US	06/21/2020	35.12245443	-84.52075859	36	0	0	Polk
2224	Tennessee	US	06/22/2020	35.12245443	-84.52075859	39	0	0	Polk
2228	Tennessee	US	06/23/2020	35.12245443	-84.52075859	39	0	0	Polk
2238	Tennessee	US	06/24/2020	35.12245443	-84.52075859	39	0	0	Polk
2243	Tennessee	US	06/25/2020	35.12245443	-84.52075859	39	0	0	Polk
2244	Tennessee	US	06/26/2020	35.12245443	-84.52075859	41	0	0	Polk
2245	Tennessee	US	06/27/2020	35.12245443	-84.52075859	41	0	0	Polk
2245	Tennessee	US	06/28/2020	35.12245443	-84.52075859	44	0	0	Polk
2246	Tennessee	US	06/29/2020	35.12245443	-84.52075859	44	0	0	Polk
2248	Tennessee	US	06/30/2020	35.12245443	-84.52075859	45	0	0	Polk
2248	Tennessee	US	07/01/2020	35.12245443	-84.52075859	45	0	0	Polk
2250	Tennessee	US	07/02/2020	35.12245443	-84.52075859	48	0	0	Polk
2253	Tennessee	US	07/03/2020	35.12245443	-84.52075859	49	0	0	Polk
2254	Tennessee	US	07/04/2020	35.12245443	-84.52075859	49	0	0	Polk
2254	Tennessee	US	07/05/2020	35.12245443	-84.52075859	50	0	0	Polk
2257	Tennessee	US	07/06/2020	35.12245443	-84.52075859	50	0	0	Polk
2257	Tennessee	US	07/07/2020	35.12245443	-84.52075859	52	0	0	Polk
2260	Tennessee	US	07/08/2020	35.12245443	-84.52075859	52	0	0	Polk
2259	Tennessee	US	07/09/2020	35.12245443	-84.52075859	60	0	0	Polk
2262	Tennessee	US	07/10/2020	35.12245443	-84.52075859	60	0	0	Polk
