	Province/State	Country/Region	date	Lat	Long	Confirmed	Deaths	Recovered	Admin2
136	California	US	03/22/2020	38.50735751	-122.332839	1	0	0	Napa
2043	California	US	03/23/2020	38.50735751	-122.332839	1	0	0	Napa
2043	California	US	03/24/2020	38.50735751	-122.332839	2	0	0	Napa
2043	California	US	03/25/2020	38.50735751	-122.332839	5	0	0	Napa
2042	California	US	03/26/2020	38.50735751	-122.332839	5	0	0	Napa
2042	California	US	03/27/2020	38.50735751	-122.332839	5	0	0	Napa
2042	California	US	03/28/2020	38.50735751	-122.332839	10	0	0	Napa
2042	California	US	03/29/2020	38.50735751	-122.332839	5	0	0	Napa
2042	California	US	03/30/2020	38.50735751	-122.332839	9	0	0	Napa
1377	California	US	03/31/2020	38.50735751	-122.332839	9	0	0	Napa
1414	California	US	04/01/2020	38.50735751	-122.332839	11	0	0	Napa
1469	California	US	04/02/2020	38.50735751	-122.332839	13	0	0	Napa
1500	California	US	04/03/2020	38.50735751	-122.332839	13	1	0	Napa
1538	California	US	04/04/2020	38.50735751	-122.332839	15	2	0	Napa
1589	California	US	04/05/2020	38.50735751	-122.332839	15	2	0	Napa
1615	California	US	04/06/2020	38.50735751	-122.332839	18	2	0	Napa
1651	California	US	04/07/2020	38.50735751	-122.332839	18	2	0	Napa
1666	California	US	04/08/2020	38.50735751	-122.332839	21	2	0	Napa
1685	California	US	04/09/2020	38.50735751	-122.332839	27	2	0	Napa
1695	California	US	04/10/2020	38.50735751	-122.332839	28	2	0	Napa
1713	California	US	04/11/2020	38.50735751	-122.332839	29	2	0	Napa
1726	California	US	04/12/2020	38.50735751	-122.332839	29	2	0	Napa
1740	California	US	04/13/2020	38.50735751	-122.332839	30	2	0	Napa
1747	California	US	04/14/2020	38.50735751	-122.332839	33	2	0	Napa
1755	California	US	04/15/2020	38.50735751	-122.332839	34	2	0	Napa
1763	California	US	04/16/2020	38.50735751	-122.332839	44	2	0	Napa
1765	California	US	04/17/2020	38.50735751	-122.332839	46	2	0	Napa
1771	California	US	04/18/2020	38.50735751	-122.332839	49	2	0	Napa
1781	California	US	04/19/2020	38.50735751	-122.332839	49	2	0	Napa
1788	California	US	04/20/2020	38.50735751	-122.332839	55	2	0	Napa
1796	California	US	04/21/2020	38.50735751	-122.332839	58	2	0	Napa
1803	California	US	04/22/2020	38.50735751	-122.332839	58	2	0	Napa
1814	California	US	04/23/2020	38.50735751	-122.332839	59	2	0	Napa
1817	California	US	04/24/2020	38.50735751	-122.332839	59	2	0	Napa
1821	California	US	04/25/2020	38.50735751	-122.332839	60	2	0	Napa
1827	California	US	04/26/2020	38.50735751	-122.332839	62	2	0	Napa
1829	California	US	04/27/2020	38.50735751	-122.332839	64	2	0	Napa
1836	California	US	04/28/2020	38.50735751	-122.332839	67	2	0	Napa
1839	California	US	04/29/2020	38.50735751	-122.332839	68	2	0	Napa
1845	California	US	04/30/2020	38.50735751	-122.332839	69	2	0	Napa
1853	California	US	05/01/2020	38.50735751	-122.332839	69	2	0	Napa
1857	California	US	05/02/2020	38.50735751	-122.332839	71	2	0	Napa
1860	California	US	05/03/2020	38.50735751	-122.332839	72	2	0	Napa
1862	California	US	05/04/2020	38.50735751	-122.332839	72	2	0	Napa
1868	California	US	05/05/2020	38.50735751	-122.332839	74	2	0	Napa
1872	California	US	05/06/2020	38.50735751	-122.332839	78	2	0	Napa
1876	California	US	05/07/2020	38.50735751	-122.332839	78	2	0	Napa
1881	California	US	05/08/2020	38.50735751	-122.332839	78	2	0	Napa
1882	California	US	05/09/2020	38.50735751	-122.332839	78	2	0	Napa
1883	California	US	05/10/2020	38.50735751	-122.332839	79	2	0	Napa
1883	California	US	05/11/2020	38.50735751	-122.332839	79	2	0	Napa
1886	California	US	05/12/2020	38.50735751	-122.332839	80	3	0	Napa
1886	California	US	05/13/2020	38.50735751	-122.332839	81	3	0	Napa
1887	California	US	05/14/2020	38.50735751	-122.332839	83	3	0	Napa
1891	California	US	05/15/2020	38.50735751	-122.332839	83	3	0	Napa
1894	California	US	05/16/2020	38.50735751	-122.332839	86	3	0	Napa
1896	California	US	05/17/2020	38.50735751	-122.332839	89	3	0	Napa
1897	California	US	05/18/2020	38.50735751	-122.332839	92	3	0	Napa
1899	California	US	05/19/2020	38.50735751	-122.332839	93	3	0	Napa
1904	California	US	05/20/2020	38.50735751	-122.332839	93	3	0	Napa
1905	California	US	05/21/2020	38.50735751	-122.332839	96	3	0	Napa
1910	California	US	05/22/2020	38.50735751	-122.332839	97	3	0	Napa
1912	California	US	05/23/2020	38.50735751	-122.332839	101	3	0	Napa
1915	California	US	05/24/2020	38.50735751	-122.332839	104	3	0	Napa
1915	California	US	05/25/2020	38.50735751	-122.332839	107	3	0	Napa
1916	California	US	05/26/2020	38.50735751	-122.332839	109	3	0	Napa
1918	California	US	05/27/2020	38.50735751	-122.332839	112	3	0	Napa
1919	California	US	05/28/2020	38.50735751	-122.332839	113	3	0	Napa
1922	California	US	05/29/2020	38.50735751	-122.332839	113	3	0	Napa
1924	California	US	05/30/2020	38.50735751	-122.332839	113	3	0	Napa
1925	California	US	05/31/2020	38.50735751	-122.332839	114	3	0	Napa
1927	California	US	06/01/2020	38.50735751	-122.332839	114	3	0	Napa
1931	California	US	06/02/2020	38.50735751	-122.332839	116	3	0	Napa
1932	California	US	06/03/2020	38.50735751	-122.332839	116	3	0	Napa
1933	California	US	06/04/2020	38.50735751	-122.332839	117	3	0	Napa
1935	California	US	06/05/2020	38.50735751	-122.332839	123	3	0	Napa
