	Province/State	Country/Region	date	Lat	Long	Confirmed	Deaths	Recovered	Admin2
2882	Texas	US	03/22/2020	30.78097267	-102.7241261	0	0	0	Pecos
2218	Texas	US	03/23/2020	30.78097267	-102.7241261	0	0	0	Pecos
2218	Texas	US	03/24/2020	30.78097267	-102.7241261	0	0	0	Pecos
2218	Texas	US	03/25/2020	30.78097267	-102.7241261	0	0	0	Pecos
2217	Texas	US	03/26/2020	30.78097267	-102.7241261	0	0	0	Pecos
2217	Texas	US	03/27/2020	30.78097267	-102.7241261	0	0	0	Pecos
2217	Texas	US	03/28/2020	30.78097267	-102.7241261	0	0	0	Pecos
2217	Texas	US	03/29/2020	30.78097267	-102.7241261	0	0	0	Pecos
2217	Texas	US	03/30/2020	30.78097267	-102.7241261	0	0	0	Pecos
1764	Texas	US	04/06/2020	30.78097267	-102.7241261	1	0	0	Pecos
1802	Texas	US	04/07/2020	30.78097267	-102.7241261	1	0	0	Pecos
1818	Texas	US	04/08/2020	30.78097267	-102.7241261	1	0	0	Pecos
1838	Texas	US	04/09/2020	30.78097267	-102.7241261	1	0	0	Pecos
1852	Texas	US	04/10/2020	30.78097267	-102.7241261	1	0	0	Pecos
1871	Texas	US	04/11/2020	30.78097267	-102.7241261	1	0	0	Pecos
1883	Texas	US	04/12/2020	30.78097267	-102.7241261	2	0	0	Pecos
1897	Texas	US	04/13/2020	30.78097267	-102.7241261	2	0	0	Pecos
1905	Texas	US	04/14/2020	30.78097267	-102.7241261	4	0	0	Pecos
1915	Texas	US	04/15/2020	30.78097267	-102.7241261	4	0	0	Pecos
1924	Texas	US	04/16/2020	30.78097267	-102.7241261	5	0	0	Pecos
1926	Texas	US	04/17/2020	30.78097267	-102.7241261	5	0	0	Pecos
1932	Texas	US	04/18/2020	30.78097267	-102.7241261	5	0	0	Pecos
1944	Texas	US	04/19/2020	30.78097267	-102.7241261	5	0	0	Pecos
1951	Texas	US	04/20/2020	30.78097267	-102.7241261	5	0	0	Pecos
1959	Texas	US	04/21/2020	30.78097267	-102.7241261	5	0	0	Pecos
1966	Texas	US	04/22/2020	30.78097267	-102.7241261	5	0	0	Pecos
1978	Texas	US	04/23/2020	30.78097267	-102.7241261	5	0	0	Pecos
1983	Texas	US	04/24/2020	30.78097267	-102.7241261	6	0	0	Pecos
1987	Texas	US	04/25/2020	30.78097267	-102.7241261	8	0	0	Pecos
1993	Texas	US	04/26/2020	30.78097267	-102.7241261	9	0	0	Pecos
1996	Texas	US	04/27/2020	30.78097267	-102.7241261	9	0	0	Pecos
2004	Texas	US	04/28/2020	30.78097267	-102.7241261	9	0	0	Pecos
2007	Texas	US	04/29/2020	30.78097267	-102.7241261	9	0	0	Pecos
2013	Texas	US	04/30/2020	30.78097267	-102.7241261	9	0	0	Pecos
2022	Texas	US	05/01/2020	30.78097267	-102.7241261	9	0	0	Pecos
2026	Texas	US	05/02/2020	30.78097267	-102.7241261	9	0	0	Pecos
2029	Texas	US	05/03/2020	30.78097267	-102.7241261	9	0	0	Pecos
2031	Texas	US	05/04/2020	30.78097267	-102.7241261	10	0	0	Pecos
2037	Texas	US	05/05/2020	30.78097267	-102.7241261	12	0	0	Pecos
2042	Texas	US	05/06/2020	30.78097267	-102.7241261	12	0	0	Pecos
2046	Texas	US	05/07/2020	30.78097267	-102.7241261	12	0	0	Pecos
2052	Texas	US	05/08/2020	30.78097267	-102.7241261	13	0	0	Pecos
2053	Texas	US	05/09/2020	30.78097267	-102.7241261	13	0	0	Pecos
2054	Texas	US	05/10/2020	30.78097267	-102.7241261	13	0	0	Pecos
2054	Texas	US	05/11/2020	30.78097267	-102.7241261	15	0	0	Pecos
2057	Texas	US	05/12/2020	30.78097267	-102.7241261	17	0	0	Pecos
2057	Texas	US	05/13/2020	30.78097267	-102.7241261	18	0	0	Pecos
2058	Texas	US	05/14/2020	30.78097267	-102.7241261	19	0	0	Pecos
2062	Texas	US	05/15/2020	30.78097267	-102.7241261	19	0	0	Pecos
2066	Texas	US	05/16/2020	30.78097267	-102.7241261	19	0	0	Pecos
2068	Texas	US	05/17/2020	30.78097267	-102.7241261	19	0	0	Pecos
2070	Texas	US	05/18/2020	30.78097267	-102.7241261	23	0	0	Pecos
2072	Texas	US	05/19/2020	30.78097267	-102.7241261	25	0	0	Pecos
2078	Texas	US	05/20/2020	30.78097267	-102.7241261	25	0	0	Pecos
2079	Texas	US	05/21/2020	30.78097267	-102.7241261	27	0	0	Pecos
2083	Texas	US	05/22/2020	30.78097267	-102.7241261	27	0	0	Pecos
2085	Texas	US	05/23/2020	30.78097267	-102.7241261	27	0	0	Pecos
2088	Texas	US	05/24/2020	30.78097267	-102.7241261	27	0	0	Pecos
2088	Texas	US	05/25/2020	30.78097267	-102.7241261	27	0	0	Pecos
2089	Texas	US	05/26/2020	30.78097267	-102.7241261	27	0	0	Pecos
2091	Texas	US	05/27/2020	30.78097267	-102.7241261	27	0	0	Pecos
2093	Texas	US	05/28/2020	30.78097267	-102.7241261	28	0	0	Pecos
2096	Texas	US	05/29/2020	30.78097267	-102.7241261	29	0	0	Pecos
2098	Texas	US	05/30/2020	30.78097267	-102.7241261	30	0	0	Pecos
2099	Texas	US	05/31/2020	30.78097267	-102.7241261	30	0	0	Pecos
2101	Texas	US	06/01/2020	30.78097267	-102.7241261	31	0	0	Pecos
2105	Texas	US	06/02/2020	30.78097267	-102.7241261	35	0	0	Pecos
2107	Texas	US	06/03/2020	30.78097267	-102.7241261	35	0	0	Pecos
2108	Texas	US	06/04/2020	30.78097267	-102.7241261	36	0	0	Pecos
2110	Texas	US	06/05/2020	30.78097267	-102.7241261	36	0	0	Pecos
2111	Texas	US	06/06/2020	30.78097267	-102.7241261	36	0	0	Pecos
2111	Texas	US	06/07/2020	30.78097267	-102.7241261	36	0	0	Pecos
2111	Texas	US	06/08/2020	30.78097267	-102.7241261	38	0	0	Pecos
2112	Texas	US	06/09/2020	30.78097267	-102.7241261	39	0	0	Pecos
2114	Texas	US	06/10/2020	30.78097267	-102.7241261	40	0	0	Pecos
2115	Texas	US	06/11/2020	30.78097267	-102.7241261	40	0	0	Pecos
2126	Texas	US	06/12/2020	30.78097267	-102.7241261	40	0	0	Pecos
2128	Texas	US	06/13/2020	30.78097267	-102.7241261	40	0	0	Pecos
2128	Texas	US	06/14/2020	30.78097267	-102.7241261	40	0	0	Pecos
