	Admin2	Confirmed	Country/Region	Deaths	Lat	Long	Province/State	Recovered	date
1577	Out of CO	0	US	1			Colorado	0	04/02/2020
1610	Out of CO	0	US	1			Colorado	0	04/03/2020
1650	Out of CO	0	US	1			Colorado	0	04/04/2020
1704	Out of CO	0	US	1			Colorado	0	04/05/2020
1730	Out of CO	0	US	1			Colorado	0	04/06/2020
1768	Out of CO	0	US	1			Colorado	0	04/07/2020
1784	Out of CO	0	US	1			Colorado	0	04/08/2020
1804	Out of CO	0	US	1			Colorado	0	04/09/2020
1818	Out of CO	0	US	1			Colorado	0	04/10/2020
1836	Out of CO	0	US	1			Colorado	0	04/11/2020
1940	Out of CO	0	US	2			Colorado	0	04/23/2020
1945	Out of CO	0	US	2			Colorado	0	04/24/2020
1949	Out of CO	0	US	2			Colorado	0	04/25/2020
1955	Out of CO	0	US	2			Colorado	0	04/26/2020
1958	Out of CO	0	US	2			Colorado	0	04/27/2020
1965	Out of CO	0	US	2			Colorado	0	04/28/2020
1968	Out of CO	0	US	2			Colorado	0	04/29/2020
1974	Out of CO	0	US	2			Colorado	0	04/30/2020
1983	Out of CO	0	US	2			Colorado	0	05/01/2020
1987	Out of CO	0	US	2			Colorado	0	05/02/2020
1990	Out of CO	0	US	2			Colorado	0	05/03/2020
1992	Out of CO	0	US	2			Colorado	0	05/04/2020
1998	Out of CO	0	US	2			Colorado	0	05/05/2020
2002	Out of CO	0	US	2			Colorado	0	05/06/2020
2006	Out of CO	0	US	2			Colorado	0	05/07/2020
2011	Out of CO	0	US	2			Colorado	0	05/08/2020
2012	Out of CO	0	US	2			Colorado	0	05/09/2020
2013	Out of CO	0	US	2			Colorado	0	05/10/2020
2013	Out of CO	0	US	1			Colorado	0	05/11/2020
2016	Out of CO	0	US	1			Colorado	0	05/12/2020
2016	Out of CO	0	US	1			Colorado	0	05/13/2020
2017	Out of CO	0	US	0			Colorado	0	05/14/2020
2021	Out of CO	0	US	0			Colorado	0	05/15/2020
2025	Out of CO	0	US	0			Colorado	0	05/16/2020
2027	Out of CO	0	US	0			Colorado	0	05/17/2020
2029	Out of CO	0	US	0			Colorado	0	05/18/2020
2031	Out of CO	0	US	0			Colorado	0	05/19/2020
2037	Out of CO	0	US	0			Colorado	0	05/20/2020
2038	Out of CO	0	US	0			Colorado	0	05/21/2020
972	Out of CO	0	US	0			Colorado	0	08/11/2020
926	Out of CO	0	US	0			Colorado	0	08/12/2020
926	Out of CO	0	US	0			Colorado	0	08/13/2020
926	Out of CO	0	US	0			Colorado	0	08/14/2020
926	Out of CO	0	US	0			Colorado	0	08/15/2020
926	Out of CO	0	US	0			Colorado	0	08/16/2020
926	Out of CO	0	US	0			Colorado	0	08/17/2020
926	Out of CO	0	US	0			Colorado	0	08/18/2020
926	Out of CO	0	US	0			Colorado	0	08/19/2020
926	Out of CO	0	US	0			Colorado	0	08/20/2020
926	Out of CO	0	US	0			Colorado	0	08/21/2020
927	Out of CO	0	US	0			Colorado	0	08/22/2020
927	Out of CO	0	US	0			Colorado	0	08/23/2020
927	Out of CO	0	US	0			Colorado	0	08/24/2020
927	Out of CO	0	US	0			Colorado	0	08/25/2020
927	Out of CO	0	US	0			Colorado	0	08/26/2020
927	Out of CO	0	US	0			Colorado	0	08/27/2020
927	Out of CO	0	US	0			Colorado	0	08/28/2020
927	Out of CO	0	US	0			Colorado	0	08/29/2020
927	Out of CO	0	US	0			Colorado	0	08/30/2020
927	Out of CO	0	US	0			Colorado	0	08/31/2020
927	Out of CO	0	US	0			Colorado	0	09/01/2020
927	Out of CO	0	US	0			Colorado	0	09/02/2020
927	Out of CO	0	US	0			Colorado	0	09/03/2020
927	Out of CO	0	US	0			Colorado	0	09/04/2020
927	Out of CO	0	US	0			Colorado	0	09/05/2020
927	Out of CO	0	US	0			Colorado	0	09/06/2020
927	Out of CO	0	US	0			Colorado	0	09/07/2020
927	Out of CO	0	US	0			Colorado	0	09/08/2020
927	Out of CO	0	US	0			Colorado	0	09/09/2020
927	Out of CO	0	US	0			Colorado	0	09/10/2020
927	Out of CO	0	US	0			Colorado	0	09/11/2020
927	Out of CO	0	US	0			Colorado	0	09/12/2020
927	Out of CO	0	US	0			Colorado	0	09/13/2020
927	Out of CO	0	US	0			Colorado	0	09/14/2020
927	Out of CO	0	US	0			Colorado	0	09/15/2020
927	Out of CO	0	US	0			Colorado	0	09/16/2020
927	Out of CO	0	US	0			Colorado	0	09/17/2020
927	Out of CO	0	US	0			Colorado	0	09/18/2020
927	Out of CO	0	US	0			Colorado	0	09/19/2020
927	Out of CO	0	US	0			Colorado	0	09/20/2020
928	Out of CO	0	US	0			Colorado	0	09/21/2020
928	Out of CO	0	US	0			Colorado	0	09/22/2020
928	Out of CO	0	US	0			Colorado	0	09/23/2020
928	Out of CO	0	US	0			Colorado	0	09/24/2020
928	Out of CO	0	US	0			Colorado	0	09/25/2020
928	Out of CO	0	US	0			Colorado	0	09/26/2020
928	Out of CO	0	US	0			Colorado	0	09/27/2020
928	Out of CO	0	US	0			Colorado	0	09/28/2020
928	Out of CO	0	US	0			Colorado	0	09/29/2020
928	Out of CO	0	US	0			Colorado	0	09/30/2020
928	Out of CO	0	US	0			Colorado	0	10/01/2020
928	Out of CO	0	US	0			Colorado	0	10/02/2020
928	Out of CO	0	US	0			Colorado	0	10/03/2020
928	Out of CO	0	US	0			Colorado	0	10/04/2020
928	Out of CO	0	US	0			Colorado	0	10/05/2020
928	Out of CO	0	US	0			Colorado	0	10/06/2020
928	Out of CO	0	US	0			Colorado	0	10/07/2020
928	Out of CO	0	US	0			Colorado	0	10/08/2020
928	Out of CO	0	US	0			Colorado	0	10/09/2020
928	Out of CO	0	US	0			Colorado	0	10/10/2020
928	Out of CO	0	US	0			Colorado	0	10/11/2020
929	Out of CO	0	US	0			Colorado	0	10/12/2020
929	Out of CO	0	US	0			Colorado	0	10/13/2020
929	Out of CO	0	US	0			Colorado	0	10/14/2020
929	Out of CO	0	US	0			Colorado	0	10/15/2020
930	Out of CO	0	US	0			Colorado	0	10/16/2020
930	Out of CO	0	US	0			Colorado	0	10/17/2020
930	Out of CO	0	US	0			Colorado	0	10/18/2020
931	Out of CO	0	US	0			Colorado	0	10/19/2020
931	Out of CO	0	US	0			Colorado	0	10/20/2020
931	Out of CO	0	US	0			Colorado	0	10/21/2020
931	Out of CO	0	US	0			Colorado	0	10/22/2020
931	Out of CO	0	US	0			Colorado	0	10/23/2020
931	Out of CO	0	US	0			Colorado	0	10/24/2020
931	Out of CO	0	US	0			Colorado	0	10/25/2020
931	Out of CO	0	US	0			Colorado	0	10/26/2020
931	Out of CO	0	US	0			Colorado	0	10/27/2020
932	Out of CO	0	US	0.0			Colorado	0	10/28/2020
932	Out of CO	0	US	0			Colorado	0	10/29/2020
932	Out of CO	0	US	0			Colorado	0	10/30/2020
932	Out of CO	0	US	0			Colorado	0	10/31/2020
932	Out of CO	0	US	0			Colorado	0	11/01/2020
932	Out of CO	0	US	0			Colorado	0	11/02/2020
933	Out of CO	0	US	0			Colorado	0	11/03/2020
933	Out of CO	0	US	0			Colorado	0	11/04/2020
933	Out of CO	0	US	0			Colorado	0	11/05/2020
933	Out of CO	0	US	0			Colorado	0	11/06/2020
933	Out of CO	0	US	0			Colorado	0	11/07/2020
933	Out of CO	0	US	0			Colorado	0	11/08/2020
