	Admin2	Confirmed	Country/Region	Deaths	Lat	Long	Province/State	Recovered	date
2872	Unassigned	89	US	2	0.0	0.0	Mississippi	0	03/30/2020
2344	Unassigned	0	US	0			Mississippi	0	04/08/2020
2370	Unassigned	0	US	0			Mississippi	0	04/09/2020
2394	Unassigned	0	US	0			Mississippi	0	04/10/2020
2419	Unassigned	0	US	0			Mississippi	0	04/11/2020
2441	Unassigned	0	US	0			Mississippi	0	04/12/2020
2455	Unassigned	0	US	0			Mississippi	0	04/13/2020
2465	Unassigned	0	US	0			Mississippi	0	04/14/2020
2477	Unassigned	0	US	0			Mississippi	0	04/15/2020
2491	Unassigned	0	US	0			Mississippi	0	04/16/2020
2493	Unassigned	0	US	0			Mississippi	0	04/17/2020
2500	Unassigned	0	US	0			Mississippi	0	04/18/2020
2517	Unassigned	0	US	0			Mississippi	0	04/19/2020
2526	Unassigned	0	US	0			Mississippi	0	04/20/2020
2535	Unassigned	0	US	0			Mississippi	0	04/21/2020
2542	Unassigned	0	US	0			Mississippi	0	04/22/2020
2559	Unassigned	0	US	0			Mississippi	0	04/23/2020
2565	Unassigned	0	US	0			Mississippi	0	04/24/2020
2570	Unassigned	0	US	0			Mississippi	0	04/25/2020
2578	Unassigned	0	US	0			Mississippi	0	04/26/2020
2585	Unassigned	0	US	0			Mississippi	0	04/27/2020
2594	Unassigned	0	US	0			Mississippi	0	04/28/2020
2599	Unassigned	0	US	0			Mississippi	0	04/29/2020
2605	Unassigned	0	US	0			Mississippi	0	04/30/2020
2615	Unassigned	0	US	0			Mississippi	0	05/01/2020
2619	Unassigned	0	US	0			Mississippi	0	05/02/2020
2624	Unassigned	0	US	0			Mississippi	0	05/03/2020
2627	Unassigned	0	US	0			Mississippi	0	05/04/2020
2635	Unassigned	0	US	0			Mississippi	0	05/05/2020
2641	Unassigned	0	US	0			Mississippi	0	05/06/2020
2648	Unassigned	0	US	0			Mississippi	0	05/07/2020
2655	Unassigned	0	US	0			Mississippi	0	05/08/2020
2657	Unassigned	0	US	0			Mississippi	0	05/09/2020
