	Province/State	Country/Region	date	Lat	Long	Confirmed	Deaths	Recovered	Admin2
440	Colorado	US	03/22/2020	40.2627981	-103.8093302	2	0	0	Morgan
2006	Colorado	US	03/23/2020	40.26279810000001	-103.8093302	2	0	0	Morgan
2006	Colorado	US	03/24/2020	40.26279810000001	-103.8093302	3	0	0	Morgan
2006	Colorado	US	03/25/2020	40.26279810000001	-103.8093302	3	0	0	Morgan
2005	Colorado	US	03/26/2020	40.26279810000001	-103.8093302	3	0	0	Morgan
2005	Colorado	US	03/27/2020	40.26279810000001	-103.8093302	3	0	0	Morgan
2005	Colorado	US	03/28/2020	40.2627981	-103.8093302	4	0	0	Morgan
2005	Colorado	US	03/29/2020	40.2627981	-103.8093302	5	0	0	Morgan
2005	Colorado	US	03/30/2020	40.2627981	-103.8093302	5	0	0	Morgan
1353	Colorado	US	03/31/2020	40.26279810000001	-103.8093302	4	0	0	Morgan
1389	Colorado	US	04/01/2020	40.26279810000001	-103.8093302	45	1	0	Morgan
1443	Colorado	US	04/02/2020	40.2627981	-103.8093302	53	1	0	Morgan
1474	Colorado	US	04/03/2020	40.26279810000001	-103.8093302	63	1	0	Morgan
1513	Colorado	US	04/04/2020	40.2627981	-103.8093302	67	2	0	Morgan
1563	Colorado	US	04/05/2020	40.26279810000001	-103.8093302	81	5	0	Morgan
1586	Colorado	US	04/06/2020	40.2627981	-103.8093302	94	6	0	Morgan
1622	Colorado	US	04/07/2020	40.26279810000001	-103.8093302	102	6	0	Morgan
1637	Colorado	US	04/08/2020	40.26279810000001	-103.8093302	116	7	0	Morgan
1656	Colorado	US	04/09/2020	40.26279810000001	-103.8093302	137	10	0	Morgan
1666	Colorado	US	04/10/2020	40.26279810000001	-103.8093302	146	12	0	Morgan
1684	Colorado	US	04/11/2020	40.26279810000001	-103.8093302	160	13	0	Morgan
1697	Colorado	US	04/12/2020	40.2627981	-103.8093302	168	15	0	Morgan
1710	Colorado	US	04/13/2020	40.26279810000001	-103.8093302	181	17	0	Morgan
1716	Colorado	US	04/14/2020	40.26279810000001	-103.8093302	200	18	0	Morgan
1724	Colorado	US	04/15/2020	40.26279810000001	-103.8093302	214	18	0	Morgan
1731	Colorado	US	04/16/2020	40.26279810000001	-103.8093302	223	18	0	Morgan
1732	Colorado	US	04/17/2020	40.26279810000001	-103.8093302	233	18	0	Morgan
1738	Colorado	US	04/18/2020	40.2627981	-103.8093302	240	18	0	Morgan
1746	Colorado	US	04/19/2020	40.2627981	-103.8093302	265	20	0	Morgan
1753	Colorado	US	04/20/2020	40.26279810000001	-103.8093302	284	22	0	Morgan
1761	Colorado	US	04/21/2020	40.26279810000001	-103.8093302	295	22	0	Morgan
1768	Colorado	US	04/22/2020	40.26279810000001	-103.8093302	327	23	0	Morgan
1779	Colorado	US	04/23/2020	40.26279810000001	-103.8093302	347	23	0	Morgan
1782	Colorado	US	04/24/2020	40.26279810000001	-103.8093302	357	24	0	Morgan
1786	Colorado	US	04/25/2020	40.26279810000001	-103.8093302	374	24	0	Morgan
1792	Colorado	US	04/26/2020	40.26279810000001	-103.8093302	410	24	0	Morgan
1794	Colorado	US	04/27/2020	40.26279810000001	-103.8093302	419	25	0	Morgan
1801	Colorado	US	04/28/2020	40.26279810000001	-103.8093302	431	26	0	Morgan
1804	Colorado	US	04/29/2020	40.26279810000001	-103.8093302	446	26	0	Morgan
1810	Colorado	US	04/30/2020	40.26279810000001	-103.8093302	455	28	0	Morgan
1818	Colorado	US	05/01/2020	40.26279810000001	-103.8093302	470	29	0	Morgan
1822	Colorado	US	05/02/2020	40.26279810000001	-103.8093302	472	29	0	Morgan
1825	Colorado	US	05/03/2020	40.26279810000001	-103.8093302	474	30	0	Morgan
1827	Colorado	US	05/04/2020	40.26279810000001	-103.8093302	495	32	0	Morgan
1833	Colorado	US	05/05/2020	40.26279810000001	-103.8093302	507	33	0	Morgan
1837	Colorado	US	05/06/2020	40.26279810000001	-103.8093302	519	33	0	Morgan
1841	Colorado	US	05/07/2020	40.26279810000001	-103.8093302	541	34	0	Morgan
1846	Colorado	US	05/08/2020	40.26279810000001	-103.8093302	547	34	0	Morgan
1847	Colorado	US	05/09/2020	40.26279810000001	-103.8093302	552	34	0	Morgan
1848	Colorado	US	05/10/2020	40.26279810000001	-103.8093302	555	34	0	Morgan
1848	Colorado	US	05/11/2020	40.26279810000001	-103.8093302	563	34	0	Morgan
1851	Colorado	US	05/12/2020	40.26279810000001	-103.8093302	568	35	0	Morgan
1851	Colorado	US	05/13/2020	40.26279810000001	-103.8093302	573	35	0	Morgan
1852	Colorado	US	05/14/2020	40.26279810000001	-103.8093302	576	35	0	Morgan
1856	Colorado	US	05/15/2020	40.26279810000001	-103.8093302	591	39	0	Morgan
1859	Colorado	US	05/16/2020	40.26279810000001	-103.8093302	596	43	0	Morgan
1861	Colorado	US	05/17/2020	40.26279810000001	-103.8093302	600	43	0	Morgan
1862	Colorado	US	05/18/2020	40.26279810000001	-103.8093302	603	43	0	Morgan
1864	Colorado	US	05/19/2020	40.26279810000001	-103.8093302	609	45	0	Morgan
1869	Colorado	US	05/20/2020	40.26279810000001	-103.8093302	616	45	0	Morgan
