	Province/State	Country/Region	date	Lat	Long	Confirmed	Deaths	Recovered	Admin2
1122	North Dakota	US	03/22/2020	46.71681782	-101.2822377	7	0	0	Morton
2024	North Dakota	US	03/23/2020	46.71681782	-101.2822377	7	0	0	Morton
2024	North Dakota	US	03/24/2020	46.71681782	-101.2822377	7	0	0	Morton
2024	North Dakota	US	03/25/2020	46.71681782	-101.2822377	8	0	0	Morton
2023	North Dakota	US	03/26/2020	46.71681782	-101.2822377	8	0	0	Morton
2023	North Dakota	US	03/27/2020	46.71681782	-101.2822377	11	0	0	Morton
2023	North Dakota	US	03/28/2020	46.71681782	-101.2822377	13	0	0	Morton
2023	North Dakota	US	03/29/2020	46.71681782	-101.2822377	14	0	0	Morton
2023	North Dakota	US	03/30/2020	46.71681782	-101.2822377	14	0	0	Morton
1364	North Dakota	US	03/31/2020	46.71681782	-101.2822377	14	1	0	Morton
1401	North Dakota	US	04/01/2020	46.71681782	-101.2822377	16	1	0	Morton
1455	North Dakota	US	04/02/2020	46.71681782	-101.2822377	18	1	0	Morton
1486	North Dakota	US	04/03/2020	46.71681782	-101.2822377	18	1	0	Morton
1525	North Dakota	US	04/04/2020	46.71681782	-101.2822377	18	1	0	Morton
1575	North Dakota	US	04/05/2020	46.71681782	-101.2822377	19	1	0	Morton
1600	North Dakota	US	04/06/2020	46.71681782	-101.2822377	20	1	0	Morton
1636	North Dakota	US	04/07/2020	46.71681782	-101.2822377	20	1	0	Morton
1651	North Dakota	US	04/08/2020	46.71681782	-101.2822377	21	1	0	Morton
1670	North Dakota	US	04/09/2020	46.71681782	-101.2822377	21	1	0	Morton
1680	North Dakota	US	04/10/2020	46.71681782	-101.2822377	21	1	0	Morton
1698	North Dakota	US	04/11/2020	46.71681782	-101.2822377	21	1	0	Morton
1711	North Dakota	US	04/12/2020	46.71681782	-101.2822377	22	1	0	Morton
1724	North Dakota	US	04/13/2020	46.71681782	-101.2822377	23	1	0	Morton
1731	North Dakota	US	04/14/2020	46.71681782	-101.2822377	23	1	0	Morton
1739	North Dakota	US	04/15/2020	46.71681782	-101.2822377	23	2	0	Morton
1747	North Dakota	US	04/16/2020	46.71681782	-101.2822377	23	2	0	Morton
1748	North Dakota	US	04/17/2020	46.71681782	-101.2822377	23	2	0	Morton
1754	North Dakota	US	04/18/2020	46.71681782	-101.2822377	24	2	0	Morton
1763	North Dakota	US	04/19/2020	46.71681782	-101.2822377	24	2	0	Morton
1770	North Dakota	US	04/20/2020	46.71681782	-101.2822377	25	2	0	Morton
1778	North Dakota	US	04/21/2020	46.71681782	-101.2822377	25	2	0	Morton
1785	North Dakota	US	04/22/2020	46.71681782	-101.2822377	25	2	0	Morton
1796	North Dakota	US	04/23/2020	46.71681782	-101.2822377	25	2	0	Morton
1799	North Dakota	US	04/24/2020	46.71681782	-101.2822377	26	2	0	Morton
