	Province/State	Country/Region	date	Lat	Long	Confirmed	Deaths	Recovered	Admin2
1198	Alabama	US	03/22/2020	33.28094866	-88.08818103	0	0	0	Pickens
2258	Alabama	US	03/23/2020	33.28094866	-88.08818103	0	0	0	Pickens
2258	Alabama	US	03/24/2020	33.28094866	-88.08818103	1	0	0	Pickens
2258	Alabama	US	03/25/2020	33.28094866	-88.08818103	2	0	0	Pickens
2257	Alabama	US	03/26/2020	33.28094866	-88.08818103	2	0	0	Pickens
2257	Alabama	US	03/27/2020	33.28094866	-88.08818103	2	0	0	Pickens
2257	Alabama	US	03/28/2020	33.28094866	-88.08818103	3	0	0	Pickens
2257	Alabama	US	03/29/2020	33.28094866	-88.08818103	3	0	0	Pickens
2257	Alabama	US	03/30/2020	33.28094866	-88.08818103	4	0	0	Pickens
1526	Alabama	US	03/31/2020	33.28094866	-88.08818103	5	0	0	Pickens
1565	Alabama	US	04/01/2020	33.28094866	-88.08818103	5	0	0	Pickens
1627	Alabama	US	04/02/2020	33.28094866	-88.08818103	9	0	0	Pickens
1666	Alabama	US	04/03/2020	33.28094866	-88.08818103	11	0	0	Pickens
1707	Alabama	US	04/04/2020	33.28094866	-88.08818103	12	0	0	Pickens
1766	Alabama	US	04/05/2020	33.28094866	-88.08818103	12	0	0	Pickens
1794	Alabama	US	04/06/2020	33.28094866	-88.08818103	13	0	0	Pickens
1832	Alabama	US	04/07/2020	33.28094866	-88.08818103	14	0	0	Pickens
1848	Alabama	US	04/08/2020	33.28094866	-88.08818103	15	0	0	Pickens
1868	Alabama	US	04/09/2020	33.28094866	-88.08818103	19	0	0	Pickens
1883	Alabama	US	04/10/2020	33.28094866	-88.08818103	20	0	0	Pickens
1904	Alabama	US	04/11/2020	33.28094866	-88.08818103	21	0	0	Pickens
1916	Alabama	US	04/12/2020	33.28094866	-88.08818103	22	0	0	Pickens
1930	Alabama	US	04/13/2020	33.28094866	-88.08818103	23	0	0	Pickens
1938	Alabama	US	04/14/2020	33.28094866	-88.08818103	24	0	0	Pickens
1948	Alabama	US	04/15/2020	33.28094866	-88.08818103	28	0	0	Pickens
1957	Alabama	US	04/16/2020	33.28094866	-88.08818103	28	0	0	Pickens
1959	Alabama	US	04/17/2020	33.28094866	-88.08818103	28	0	0	Pickens
1965	Alabama	US	04/18/2020	33.28094866	-88.08818103	31	0	0	Pickens
1977	Alabama	US	04/19/2020	33.28094866	-88.08818103	38	0	0	Pickens
1984	Alabama	US	04/20/2020	33.28094866	-88.08818103	40	0	0	Pickens
1993	Alabama	US	04/21/2020	33.28094866	-88.08818103	43	0	0	Pickens
2000	Alabama	US	04/22/2020	33.28094866	-88.08818103	44	1	0	Pickens
2013	Alabama	US	04/23/2020	33.28094866	-88.08818103	45	1	0	Pickens
2018	Alabama	US	04/24/2020	33.28094866	-88.08818103	47	1	0	Pickens
2023	Alabama	US	04/25/2020	33.28094866	-88.08818103	48	1	0	Pickens
2029	Alabama	US	04/26/2020	33.28094866	-88.08818103	50	1	0	Pickens
2032	Alabama	US	04/27/2020	33.28094866	-88.08818103	50	1	0	Pickens
2040	Alabama	US	04/28/2020	33.28094866	-88.08818103	50	1	0	Pickens
2043	Alabama	US	04/29/2020	33.28094866	-88.08818103	51	1	0	Pickens
2049	Alabama	US	04/30/2020	33.28094866	-88.08818103	51	1	0	Pickens
2058	Alabama	US	05/01/2020	33.28094866	-88.08818103	53	2	0	Pickens
2062	Alabama	US	05/02/2020	33.28094866	-88.08818103	57	2	0	Pickens
2065	Alabama	US	05/03/2020	33.28094866	-88.08818103	58	2	0	Pickens
2067	Alabama	US	05/04/2020	33.28094866	-88.08818103	59	2	0	Pickens
2073	Alabama	US	05/05/2020	33.28094866	-88.08818103	60	2	0	Pickens
