	Admin2	Confirmed	Country/Region	Deaths	Lat	Long	Province/State	Recovered	date
1734	Jewell	0	US	0	39.78470589	-98.21820662	Kansas	0	03/22/2020
1434	Jewell	0	US	0	39.78470589	-98.21820662	Kansas	0	03/23/2020
1434	Jewell	0	US	0	39.78470589	-98.21820662	Kansas	0	03/24/2020
1434	Jewell	0	US	0	39.78470589	-98.21820662	Kansas	0	03/25/2020
1433	Jewell	0	US	0	39.78470589	-98.21820662	Kansas	0	03/26/2020
1433	Jewell	0	US	0	39.78470589	-98.21820662	Kansas	0	03/27/2020
1433	Jewell	0	US	0	39.78470589	-98.21820662	Kansas	0	03/28/2020
1433	Jewell	0	US	0	39.78470589	-98.21820662	Kansas	0	03/29/2020
1433	Jewell	0	US	0	39.78470589	-98.21820662	Kansas	0	03/30/2020
1074	Jewell	1	US	0	39.78470589	-98.21820662	Kansas	0	04/04/2020
1113	Jewell	1	US	0	39.78470589	-98.21820662	Kansas	0	04/05/2020
1129	Jewell	1	US	0	39.78470589	-98.21820662	Kansas	0	04/06/2020
1153	Jewell	1	US	0	39.78470589	-98.21820662	Kansas	0	04/07/2020
1166	Jewell	2	US	0	39.78470589	-98.21820662	Kansas	0	04/08/2020
1179	Jewell	2	US	0	39.78470589	-98.21820662	Kansas	0	04/09/2020
1186	Jewell	2	US	0	39.78470589	-98.21820662	Kansas	0	04/10/2020
1199	Jewell	2	US	0	39.78470589	-98.21820662	Kansas	0	04/11/2020
1207	Jewell	3	US	0	39.78470589	-98.21820662	Kansas	0	04/12/2020
1216	Jewell	3	US	0	39.78470589	-98.21820662	Kansas	0	04/13/2020
1221	Jewell	3	US	0	39.78470589	-98.21820662	Kansas	0	04/14/2020
1227	Jewell	3	US	0	39.78470589	-98.21820662	Kansas	0	04/15/2020
1230	Jewell	3	US	0	39.78470589	-98.21820662	Kansas	0	04/16/2020
1230	Jewell	3	US	0	39.78470589	-98.21820662	Kansas	0	04/17/2020
1235	Jewell	3	US	0	39.78470589	-98.21820662	Kansas	0	04/18/2020
1245	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	04/19/2020
1249	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	04/20/2020
1255	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	04/21/2020
1259	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	04/22/2020
1267	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	04/23/2020
1269	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	04/24/2020
1270	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	04/25/2020
1276	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	04/26/2020
1278	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	04/27/2020
1283	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	04/28/2020
1285	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	04/29/2020
1291	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	04/30/2020
1297	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/01/2020
1300	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/02/2020
1302	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/03/2020
1304	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/04/2020
1309	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/05/2020
1312	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/06/2020
1315	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/07/2020
1319	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/08/2020
1319	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/09/2020
1320	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/10/2020
1320	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/11/2020
1322	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/12/2020
1322	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/13/2020
1323	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/14/2020
1327	Jewell	4	US	0	39.78470589	-98.21820662	Kansas	0	05/15/2020
