	Province/State	Country/Region	date	Lat	Long	Confirmed	Deaths	Recovered	Admin2
515	Tennessee	US	03/22/2020	35.99438059	-88.93358327	1	0	0	Gibson
1037	Tennessee	US	03/23/2020	35.99438059	-88.93358327	1	0	0	Gibson
1037	Tennessee	US	03/24/2020	35.99438059	-88.93358327	2	0	0	Gibson
1037	Tennessee	US	03/25/2020	35.99438059	-88.93358327	2	0	0	Gibson
1036	Tennessee	US	03/26/2020	35.99438059	-88.93358327	2	0	0	Gibson
1036	Tennessee	US	03/27/2020	35.99438059	-88.93358327	2	0	0	Gibson
1036	Tennessee	US	03/28/2020	35.99438059	-88.93358327	2	0	0	Gibson
1036	Tennessee	US	03/29/2020	35.99438059	-88.93358327	3	0	0	Gibson
1036	Tennessee	US	03/30/2020	35.99438059	-88.93358327	3	0	0	Gibson
715	Tennessee	US	03/31/2020	35.99438059	-88.93358327	6	0	0	Gibson
735	Tennessee	US	04/01/2020	35.99438059	-88.93358327	5	0	0	Gibson
760	Tennessee	US	04/02/2020	35.99438059	-88.93358327	6	0	0	Gibson
773	Tennessee	US	04/03/2020	35.99438059	-88.93358327	7	0	0	Gibson
788	Tennessee	US	04/04/2020	35.99438059	-88.93358327	10	0	0	Gibson
819	Tennessee	US	04/05/2020	35.99438059	-88.93358327	11	0	0	Gibson
830	Tennessee	US	04/06/2020	35.99438059	-88.93358327	12	0	0	Gibson
847	Tennessee	US	04/07/2020	35.99438059	-88.93358327	12	0	0	Gibson
855	Tennessee	US	04/08/2020	35.99438059	-88.93358327	15	0	0	Gibson
861	Tennessee	US	04/09/2020	35.99438059	-88.93358327	15	0	0	Gibson
866	Tennessee	US	04/10/2020	35.99438059	-88.93358327	17	0	0	Gibson
873	Tennessee	US	04/11/2020	35.99438059	-88.93358327	18	0	0	Gibson
881	Tennessee	US	04/12/2020	35.99438059	-88.93358327	19	0	0	Gibson
887	Tennessee	US	04/13/2020	35.99438059	-88.93358327	19	0	0	Gibson
